time	whole_blood_radioactivity	plasma_radioactivity	metabolite_parent_fraction	AIF
3113.31888648108	3117.527753862311	3117.527753862312	0.14553139493753142	392.17336167812203
3114.519086514419	3116.3488483780634	3116.3488483780643	0.14556808730662135	392.23511027950013
3115.7192865477577	3115.1699428938164	3115.1699428938173	0.14560477967571128	392.2969680148879
3116.919486581097	3113.9910374095684	3113.9910374095693	0.14564147204480124	392.35893454450576
3118.1196866144355	3112.8121319253214	3112.8121319253223	0.14567791820173873	392.4210095292436
3119.3198866477746	3111.633226441074	3111.633226441075	0.1457143158243454	392.4831926306559
3120.5200866811133	3110.454320956827	3110.454320956828	0.1457507134469521	392.545483510963
3121.7202867144524	3109.275415472579	3109.27541547258	0.14578711106955877	392.6078818330489
3122.920486747791	3108.096509988332	3108.096509988333	0.14582350869216543	392.6703872604613
3124.12068678113	3106.9176045040845	3106.9176045040854	0.14585965966801467	392.73299945740644
3125.320886814469	3105.7386990198374	3105.7386990198384	0.14589576054219416	392.79571808875306
3126.521086847808	3104.5597935355895	3104.5597935355904	0.14593186141637368	392.85854282002543
3127.7212868811466	3103.3808880513425	3103.380888051343	0.14596796229055317	392.92147331740586
3128.9214869144857	3102.201982567095	3102.2019825670955	0.1460040631647327	392.9845092477315
3130.1216869478244	3101.0230770828475	3101.0230770828484	0.14603991697424956	393.0476502784957
3131.3218869811635	3099.8441715986	3099.8441715986005	0.1460757190980583	393.1108960778424
3132.522087014502	3098.6652661143526	3098.6652661143535	0.14611152122186702	393.174246314567
3133.7222870478413	3097.486360630105	3097.486360630106	0.14614732334567576	393.23770065811505
3134.92248708118	3096.307455145858	3096.307455145859	0.1461831254694845	393.3012587785824
3136.122687114519	3095.12854966161	3095.128549661611	0.14621868012742448	393.36492034670886
3137.3228871478577	3093.949644177363	3093.949644177364	0.14625418149891822	393.42868503388326
3138.523087181197	3092.7707386931156	3092.7707386931165	0.14628968287041202	393.4925525121372
3139.7232872145355	3091.591833208868	3091.591833208869	0.14632518424190577	393.55652245414603
3140.9234872478746	3090.4129277246207	3090.4129277246216	0.14636068561339954	393.6205945332266
3142.1236872812137	3089.234022240373	3089.234022240374	0.146395939134519	393.6847684233373
3143.3238873145524	3088.055116756126	3088.055116756127	0.14643113775175484	393.74904379907406
3144.5240873478915	3086.876211271878	3086.876211271879	0.1464663363689907	393.8134203356715
3145.72428738123	3085.697305787631	3085.697305787632	0.14650153498622653	393.8778977090001
3146.9244874145693	3084.5184003033837	3084.5184003033846	0.1465367336034624	393.94247559556703
3148.124687447908	3083.3394948191367	3083.3394948191376	0.14657168400251655	394.0071536725128
3149.324887481247	3082.160589334889	3082.16058933489	0.1466065778635498	394.07193161760733
3150.5250875145857	3080.9816838506417	3080.9816838506426	0.14664147172458306	394.13680910925643
3151.725287547925	3079.8027783663943	3079.802778366395	0.1466763655856163	394.20178582649436
3152.9254875812635	3078.623872882147	3078.623872882148	0.14671125944664956	394.2668614489803
3154.1256876146026	3077.4449673978993	3077.4449673979	0.1467459047383944	394.3320356570048
3155.3258876479413	3076.2660619136523	3076.266061913653	0.14678049184128175	394.3973081314834
3156.5260876812804	3075.087156429405	3075.0871564294057	0.1468150789441691	394.4626785539554
3157.726287714619	3073.9082509451578	3073.9082509451587	0.14684966604705643	394.5281466065835
3158.926487747958	3072.72934546091	3072.7293454609107	0.1468842531499438	394.5937119721529
3160.126687781297	3071.550439976663	3071.5504399766637	0.14691859134913532	394.65937433407043
3161.326887814636	3070.3715344924153	3070.3715344924162	0.1469528696919331	394.7251333763591
3162.5270878479746	3069.1926290081683	3069.192629008169	0.1469871480347309	394.79098878366426
3163.7272878813137	3068.0137235239204	3068.0137235239213	0.1470214263775287	394.85694024124433
3164.9274879146524	3066.8348180396733	3066.8348180396742	0.1470557047203265	394.92298743497554
3166.1276879479915	3065.655912555426	3065.6559125554268	0.14708973384172036	394.98913005134665
3167.32788798133	3064.477007071179	3064.4770070711797	0.14712370142248457	395.05536777746244
3168.5280880146693	3063.2981015869314	3063.2981015869323	0.1471576690032488	395.1217003010366
3169.728288048008	3062.119196102684	3062.119196102685	0.14719163658401305	395.1881273103932
3170.928488081347	3060.9402906184364	3060.9402906184373	0.14722560416477729	395.2546484944671
3172.1286881146857	3059.7613851341894	3059.7613851341903	0.1472593222231293	395.3212635427999
3173.328888148025	3058.5824796499414	3058.5824796499423	0.14729297703991634	395.3879721455409
3174.5290881813635	3057.4035741656944	3057.4035741656953	0.14732663185670336	395.4547739934426
3175.7292882147026	3056.224668681447	3056.224668681448	0.14736028667349044	395.5216687778651
3176.9294882480413	3055.0457631972	3055.045763197201	0.14739394149027746	395.58865619076744
3178.1296882813804	3053.866857712952	3053.866857712953	0.14742734650034364	395.65573592471304
3179.329888314719	3052.687952228705	3052.687952228706	0.14746068655120995	395.72290767286455
3180.530088348058	3051.5090467444575	3051.5090467444584	0.14749402660207628	395.7901711289838
3181.730288381397	3050.3301412602104	3050.3301412602113	0.1475273666529426	395.8575259874308
3182.930488414736	3049.1512357759625	3049.1512357759634	0.14756070670380894	395.9249719431622
3184.1306884480746	3047.9723302917155	3047.9723302917164	0.14759379668034464	395.99250869172846
3185.3308884814137	3046.793424807468	3046.793424807469	0.14762681996334587	396.060135929277
3186.5310885147524	3045.614519323221	3045.614519323222	0.14765984324634707	396.1278533525454
3187.7312885480915	3044.435613838973	3044.435613838974	0.1476928665293483	396.195660658866
3188.93148858143	3043.256708354726	3043.256708354727	0.14772588981234952	396.26355754615776
3190.1316886147692	3042.0778028704785	3042.0778028704794	0.14775866277011068	396.3315437129316
3191.331888648108	3040.8988973862315	3040.8988973862324	0.14779136728330336	396.39961885828615
3192.532088681447	3039.7199919019836	3039.7199919019845	0.14782407179649604	396.4677826819055
3193.7322887147857	3038.5410864177366	3038.5410864177375	0.1478567763096887	396.5360348840611
3194.932488748125	3037.362180933489	3037.36218093349	0.1478894808228814	396.60437516560785
3196.1326887814635	3036.183275449242	3036.183275449243	0.1479219347766243	396.6728032279833
3197.3328888148026	3035.004369964994	3035.004369964995	0.1479543185180652	396.7413187732079
3198.5330888481412	3033.825464480747	3033.825464480748	0.1479867022595061	396.80992150388215
3199.7332888814803	3032.6465589964996	3032.6465589965005	0.14801908600094701	396.8786111231861
3200.933488914819	3031.4676535122526	3031.4676535122535	0.1480514697423879	396.94738733487884
3202.133688948158	3030.2887480280046	3030.2887480280056	0.14808360270686777	397.0162498432963
3203.333888981497	3029.1098425437576	3029.1098425437585	0.14811566367461218	397.08519835334954
3204.534089014836	3027.93093705951	3027.930937059511	0.1481477246423566	397.1542325705261
3205.7342890481746	3026.752031575263	3026.752031575264	0.148179785610101	397.2233522008861
3206.9344890815137	3025.573126091015	3025.573126091016	0.14821184657784545	397.2925569510604
3208.1346891148523	3024.394220606768	3024.394220606769	0.14824365656781824	397.36184652825455
3209.3348891481915	3023.2153151225207	3023.2153151225216	0.14827539275992294	397.43122064024163
3210.53508918153	3022.0364096382737	3022.0364096382746	0.14830712895202763	397.500678995364
3211.735289214869	3020.8575041540257	3020.8575041540266	0.14833886514413233	397.5702213025333
3212.935489248208	3019.6785986697787	3019.6785986697796	0.14837060133623703	397.63984727122454
3214.135689281547	3018.499693185531	3018.499693185532	0.14840208636645877	397.7095566114805
3215.3358893148857	3017.320787701284	3017.3207877012846	0.14843349578098008	397.77934903390803
3216.536089348225	3016.1418822170363	3016.141882217037	0.14846490519550143	397.8492242496773
3217.7362893815634	3014.9629767327892	3014.9629767327897	0.14849631461002274	397.9191819705179
3218.9364894149026	3013.7840712485417	3013.784071248542	0.1485277240245441	397.9892219087225
3220.136689448241	3012.6051657642943	3012.605165764295	0.14855888210977036	398.0593437771425
3221.3368894815803	3011.4262602800463	3011.4262602800472	0.14858996274476427	398.1295472891882
3222.537089514919	3010.2473547957993	3010.2473547958	0.14862104337975818	398.19983215882735
3223.737289548258	3009.068449311552	3009.0684493115527	0.1486521240147521	398.27019810058147
3224.9374895815968	3007.889543827305	3007.8895438273057	0.14868320464974602	398.34064482953005
3226.137689614936	3006.710638343057	3006.710638343058	0.14871403380473278	398.41117206130497
3227.3378896482745	3005.53173285881	3005.5317328588108	0.14874478365825577	398.48177951209163
3228.5380896816137	3004.3528273745624	3004.3528273745633	0.1487755335117788	398.5524668986245
3229.7382897149523	3003.1739218903153	3003.1739218903163	0.1488062833653018	398.6232339381921
3230.9384897482914	3001.9950164060674	3001.9950164060683	0.14883703321882483	398.69408034863017
3232.13868978163	3000.8161109218204	3000.8161109218213	0.14886753145832743	398.7650058483224
3233.338889814969	2999.637205437573	2999.637205437574	0.14889794852843513	398.8360101562005
3234.539089848308	2998.458299953326	2998.458299953327	0.1489283655985428	398.9070929917405
3235.739289881647	2997.279394469078	2997.279394469079	0.1489587826686505	398.97825407496623
3236.9394899149856	2996.100488984831	2996.100488984832	0.1489891997387582	399.0494931264414
3238.1396899483248	2994.9215835005834	2994.9215835005843	0.14901936507753302	399.1208098672746
3239.3398899816634	2993.7426780163364	2993.7426780163373	0.14904944736228254	399.1922040191173
3240.5400900150025	2992.5637725320885	2992.5637725320894	0.14907952964703206	399.2636753041567
3241.740290048341	2991.3848670478415	2991.3848670478424	0.14910961193178154	399.3352234451233
3242.9404900816803	2990.205961563594	2990.205961563595	0.14913969421653106	399.4068481652851
3244.140690115019	2989.027056079347	2989.027056079348	0.1491695246693339	399.478549188445
3245.340890148358	2987.848150595099	2987.8481505951	0.1491992701667812	399.55032623894425
3246.5410901816967	2986.669245110852	2986.669245110853	0.1492290156642285	399.6221790416571
3247.741290215036	2985.4903396266045	2985.4903396266054	0.1492587611616758	399.69410732199333
3248.9414902483745	2984.3114341423575	2984.3114341423584	0.1492885066591231	399.7661108058939
3250.1416902817136	2983.1325286581095	2983.1325286581105	0.14931800024070943	399.8381892198314
3251.3418903150523	2981.9536231738625	2981.9536231738634	0.14934740694891044	399.9103422908104
3252.5420903483914	2980.774717689615	2980.774717689616	0.14937681365711147	399.98256974636274
3253.74229038173	2979.595812205368	2979.595812205369	0.14940622036531248	400.0548713145504
3254.942490415069	2978.41690672112	2978.416906721121	0.1494356270735135	400.127246723961
3256.142690448408	2977.238001236873	2977.238001236874	0.1494647817986391	400.1996957037094
3257.342890481747	2976.0590957526256	2976.0590957526265	0.14949384771565014	400.2722179834359
3258.5430905150856	2974.8801902683786	2974.8801902683795	0.14952291363266118	400.3448132933029
3259.7432905484247	2973.7012847841306	2973.7012847841315	0.14955197954967223	400.4174813639978
3260.9434905817634	2972.5223792998836	2972.5223792998845	0.14958104546668327	400.49022192672913
3262.1436906151025	2971.343473815636	2971.343473815637	0.1496098593501041	400.5630347132252
3263.343890648441	2970.164568331389	2970.16456833139	0.14963858247398157	400.63591945573637
3264.5440906817803	2968.985662847141	2968.985662847142	0.14966730559785904	400.70887588702925
3265.744290715119	2967.806757362894	2967.806757362895	0.1496960287217365	400.78190374038843
3266.944490748458	2966.6278518786467	2966.6278518786476	0.14972475184561398	400.8550027496171
3268.1446907817967	2965.4489463943996	2965.4489463944005	0.14975322290208584	400.9281726490324
3269.344890815136	2964.2700409101517	2964.2700409101526	0.1497816012308859	401.0014131734662
3270.5450908484745	2963.0911354259047	2963.0911354259056	0.14980997955968597	401.07472405826303
3271.7452908818136	2961.912229941657	2961.912229941658	0.14983835788848604	401.1481050392804
3272.9454909151523	2960.73332445741	2960.733324457411	0.1498667362172861	401.22155585288834
3274.1456909484914	2959.5544189731622	2959.554418973163	0.14989486246156475	401.2950762359655
3275.34589098183	2958.375513488915	2958.375513488916	0.1499228939933436	401.3686659259002
3276.546091015169	2957.1966080046677	2957.1966080046686	0.14995092552512246	401.4423246605891
3277.7462910485083	2956.0177025204202	2956.017702520421	0.1499789570569013	401.516052178436
3278.946491081847	2954.8387970361728	2954.8387970361737	0.15000698858868017	401.58984821835145
3280.146691115186	2953.6598915519253	2953.659891551926	0.15003476803552152	401.66371251975
3281.3468911485247	2952.4809860676783	2952.480986067679	0.15006245076833558	401.73764482255257
3282.547091181864	2951.302080583431	2951.3020805834317	0.15009013350114966	401.8116448671787
3283.7472912152025	2950.1231750991833	2950.123175099184	0.15011781623396372	401.88571239455473
3284.9474912485416	2948.944269614936	2948.9442696149367	0.15014549896677779	401.9598471461063
3286.1476912818803	2947.765364130689	2947.7653641306897	0.15017292963093748	402.0340488637578
3287.3478913152194	2946.5864586464413	2946.586458646442	0.15020026156284275	402.10831728993406
3288.548091348558	2945.407553162194	2945.4075531621947	0.15022759349474799	402.18265216755884
3289.748291381897	2944.2286476779464	2944.2286476779473	0.15025492542665325	402.25705324004787
3290.948491415236	2943.0497421936993	2943.0497421937002	0.1502822573585585	402.33152025132097
3292.148691448575	2941.870836709452	2941.8708367094528	0.15030933725479245	402.4060529457865
3293.3488914819136	2940.6919312252044	2940.6919312252053	0.15033631638384537	402.4806510683489
3294.5490915152527	2939.513025740957	2939.513025740958	0.1503632955128983	402.55531436440515
3295.7492915485914	2938.33412025671	2938.334120256711	0.15039027464195118	402.6300425798451
3296.9494915819305	2937.155214772462	2937.155214772463	0.1504172537710041	402.70483546104947
3298.149691615269	2935.976309288215	2935.976309288216	0.15044398098331221	402.7796927548871
3299.3498916486083	2934.7974038039674	2934.7974038039683	0.150470605405067	402.8546142087188
3300.550091681947	2933.6184983197204	2933.6184983197213	0.15049722982682176	402.9295995703907
3301.750291715286	2932.439592835473	2932.439592835474	0.15052385424857656	403.00464858823807
3302.9504917486247	2931.2606873512254	2931.2606873512264	0.1505504786703313	403.0797610110799
3304.150691781964	2930.081781866978	2930.081781866979	0.15057685257555248	403.1549365882229
3305.3508918153025	2928.902876382731	2928.9028763827314	0.15060312217781233	403.23017506945575
3306.5510918486416	2927.7239708984835	2927.723970898484	0.1506293917800722	403.30547620505075
3307.7512918819803	2926.545065414236	2926.5450654142364	0.15065566138233205	403.3808397457632
3308.9514919153194	2925.3661599299885	2925.366159929989	0.1506819309845919	403.45626544282845
3310.151691948658	2924.187254445741	2924.187254445742	0.15070795257545785	403.5317530479621
3311.351891981997	2923.0083489614935	2923.0083489614944	0.15073386881895973	403.6073023133608
3312.552092015336	2921.829443477246	2921.829443477247	0.15075978506246157	403.6829129916955
3313.752292048675	2920.6505379929986	2920.6505379929995	0.15078570130596342	403.758584836119
3314.9524920820136	2919.4716325087516	2919.4716325087525	0.15081161754946526	403.8343176002569
3316.1526921153527	2918.292727024504	2918.292727024505	0.15083728831178486	403.91011103821154
3317.3528921486914	2917.1138215402566	2917.1138215402575	0.15086285271066535	403.9859649045609
3318.5530921820305	2915.934916056009	2915.93491605601	0.15088841710954587	404.06187895435363
3319.753292215369	2914.756010571762	2914.756010571763	0.1509139815084264	404.137852943113
3320.9534922487082	2913.5771050875146	2913.5771050875155	0.1509395459073069	404.2138866268327
3322.153692282047	2912.398199603267	2912.398199603268	0.15096486734258743	404.28997976197763
3323.353892315386	2911.2192941190197	2911.2192941190206	0.15099008141098486	404.36613210548205
3324.5540923487247	2910.0403886347726	2910.0403886347735	0.15101529547938225	404.4423434147498
3325.754292382064	2908.8614831505247	2908.8614831505256	0.15104050954777967	404.5186134476507
3326.9544924154025	2907.6825776662777	2907.6825776662786	0.15106572361617707	404.594941962522
3328.1546924487416	2906.50367218203	2906.503672182031	0.15109069722592502	404.6713287181678
3329.3548924820802	2905.324766697783	2905.324766697784	0.15111556247797567	404.7477734738566
3330.5550925154193	2904.1458612135357	2904.1458612135366	0.1511404277300263	404.82427598931963
3331.755292548758	2902.966955729288	2902.966955729289	0.15116529298207695	404.9008360247537
3332.955492582097	2901.7880502450407	2901.7880502450416	0.1511901582341276	404.9774533408156
3334.155692615436	2900.6091447607937	2900.6091447607946	0.15121478551985018	405.05412769862465
3335.355892648775	2899.4302392765458	2899.4302392765467	0.15123930346969228	405.1308588597581
3336.5560926821136	2898.2513337922987	2898.2513337922996	0.1512638214195344	405.2076465862553
3337.7562927154527	2897.0724283080513	2897.072428308052	0.1512883393693765	405.2844906406143
3338.9564927487913	2895.8935228238042	2895.893522823805	0.1513128573192186	405.3613907857876
3340.1566927821304	2894.7146173395563	2894.714617339557	0.15133713978242216	405.438346785187
3341.356892815469	2893.5357118553093	2893.53571185531	0.1513613119441919	405.5153584026779
3342.557092848808	2892.356806371062	2892.3568063710627	0.15138548410596162	405.592425402584
3343.757292882147	2891.1779008868148	2891.1779008868157	0.15140965626773134	405.6695475496777
3344.957492915486	2889.998995402567	2889.9989954025677	0.15143382842950107	405.74672460918856
3346.1576929488247	2888.82008991832	2888.8200899183207	0.1514577675716927	405.8239563467963
3347.357892982164	2887.6411844340723	2887.6411844340732	0.15148159545952822	405.90124252863234
3348.5580930155024	2886.4622789498253	2886.462278949826	0.15150542334736375	405.9785829212786
3349.7582930488416	2885.283373465578	2885.2833734655787	0.15152925123519928	406.0559772917654
3350.95849308218	2884.1044679813303	2884.1044679813313	0.1515530791230348	406.1334254075721
3352.1586931155193	2882.925562497083	2882.925562497084	0.1515766764457217	406.21092703662475
3353.358893148858	2881.746657012836	2881.7466570128367	0.15160016157376036	406.2884819472984
3354.559093182197	2880.567751528588	2880.567751528589	0.15162364670179904	406.36608990840955
3355.7592932155358	2879.388846044341	2879.388846044342	0.1516471318298377	406.44375068922494
3356.959493248875	2878.2099405600934	2878.2099405600943	0.15167061695787637	406.52146405945075
3358.1596932822135	2877.0310350758464	2877.0310350758473	0.15169387396256453	406.5992297892389
3359.3598933155527	2875.852129591599	2875.8521295916	0.1517170178449424	406.67704764918176
3360.5600933488913	2874.6732241073514	2874.6732241073523	0.15174016172732027	406.7549174103145
3361.7602933822304	2873.494318623104	2873.494318623105	0.1517633056096981	406.83283884411156
3362.960493415569	2872.315413138857	2872.315413138858	0.15178644949207598	406.9108117224884
3364.160693448908	2871.136507654609	2871.13650765461	0.15180936768027262	406.9888358177964
3365.360893482247	2869.957602170362	2869.957602170363	0.15183217183112807	407.06691090282783
3366.561093515586	2868.7786966861145	2868.7786966861154	0.15185497598198355	407.1450367508095
3367.7612935489246	2867.5997912018674	2867.5997912018684	0.15187778013283898	407.2232131354064
3368.9614935822638	2866.42088571762	2866.420885717621	0.15190058428369446	407.3014398307172
3370.1616936156024	2865.2419802333725	2865.2419802333734	0.15192316515690665	407.37971661127415
3371.3618936489415	2864.063074749125	2864.063074749126	0.15194563109037684	407.4580432520444
3372.56209368228	2862.884169264878	2862.884169264879	0.151968097023847	407.53641952842855
3373.7622937156193	2861.70526378063	2861.705263780631	0.15199056295731717	407.6148452162571
3374.962493748958	2860.526358296383	2860.526358296384	0.15201302889078733	407.6933200917918
3376.162693782297	2859.3474528121355	2859.3474528121365	0.15203527395052172	407.7718439317246
3377.3628938156357	2858.1685473278885	2858.1685473278894	0.1520574031807436	407.85041651317624
3378.563093848975	2856.9896418436406	2856.9896418436415	0.15207953241096547	407.92903761369536
3379.7632938823135	2855.8107363593936	2855.8107363593945	0.15210166164118735	408.007707011261
3380.9634939156526	2854.631830875146	2854.631830875147	0.15212379087140926	408.0864244842746
3382.1636939489913	2853.452925390899	2853.4529253909	0.15214570161917237	408.1651898115665
3383.3638939823304	2852.274019906651	2852.274019906652	0.15216749566028295	408.24400277238846
3384.564094015669	2851.095114422404	2851.095114422405	0.15218928970139353	408.32286314642124
3385.764294049008	2849.9162089381566	2849.9162089381575	0.1522110837425041	408.4017707137655
3386.964494082347	2848.7373034539096	2848.7373034539105	0.1522328777836147	408.48072525494365
3388.164694115686	2847.5583979696617	2847.5583979696626	0.15225445572091365	408.55972655090125
3389.3648941490246	2846.3794924854146	2846.3794924854155	0.15227591608705082	408.63877438300415
3390.5650941823637	2845.200587001167	2845.200587001168	0.152297376453188	408.7178685330384
3391.7652942157024	2844.02168151692	2844.0216815169206	0.15231883681932515	408.79700878320847
3392.9654942490415	2842.842776032672	2842.842776032673	0.15234029718546233	408.8761949161377
3394.16569428238	2841.663870548425	2841.6638705484256	0.15236154381380407	408.955426714865
3395.3658943157193	2840.4849650641777	2840.484965064178	0.1523826720191049	409.0347039628481
3396.566094349058	2839.30605957993	2839.306059579931	0.15240380022440575	409.11402644395906
3397.766294382397	2838.1271540956827	2838.127154095683	0.1524249284297066	409.1933939424858
3398.9664944157357	2836.9482486114352	2836.948248611436	0.15244605663500743	409.2728062431288
3400.166694449075	2835.7693431271878	2835.7693431271887	0.15246697345589846	409.35226313100367
3401.3668944824135	2834.5904376429407	2834.5904376429417	0.1524877710144998	409.4317643916369
3402.5670945157526	2833.411532158693	2833.4115321586937	0.1525085685731012	409.51130981096696
3403.7672945490913	2832.232626674446	2832.2326266744467	0.15252936613170254	409.59089917534254
3404.9674945824304	2831.0537211901983	2831.053721190199	0.15255016369030389	409.6705322715254
3406.167694615769	2829.8748157059513	2829.874815705952	0.1525707522052512	409.7502088866814
3407.367894649108	2828.695910221704	2828.6959102217047	0.1525912206312909	409.82992880838896
3408.568094682447	2827.5170047374563	2827.5170047374572	0.1526116890573306	409.9096918246319
3409.768294715786	2826.338099253209	2826.3380992532097	0.1526321574833703	409.9894977238027
3410.9684947491246	2825.159193768962	2825.1591937689627	0.15265262590941	410.0693462946963
3412.1686947824637	2823.980288284714	2823.980288284715	0.1526728876199207	410.1492373265165
3413.3688948158024	2822.801382800467	2822.8013828004678	0.15269302842753607	410.22917060886925
3414.5690948491415	2821.6224773162194	2821.6224773162203	0.15271316923515144	410.30914593176476
3415.7692948824806	2820.443571831972	2820.443571831973	0.15273331004276683	410.38916308561613
3416.9694949158193	2819.2646663477244	2819.2646663477253	0.15275345085038217	410.46922186123766
3418.1696949491584	2818.085760863477	2818.085760863478	0.15277338725796272	410.549322049845
3419.369894982497	2816.90685537923	2816.906855379231	0.15279320196129043	410.62946344305504
3420.570095015836	2815.7279498949824	2815.7279498949833	0.15281301666461813	410.70964583288367
3421.770295049175	2814.549044410735	2814.549044410736	0.15283283136794584	410.7898690117453
3422.970495082514	2813.3701389264875	2813.3701389264884	0.15285264607127352	410.8701327724514
3424.1706951158526	2812.1912334422404	2812.1912334422414	0.15287225867743082	410.95043690821416
3425.3708951491917	2811.012327957993	2811.012327957994	0.1528917487906086	411.0307812126373
3426.5710951825304	2809.8334224737455	2809.8334224737464	0.15291123890378638	411.1111654797245
3427.7712952158695	2808.654516989498	2808.654516989499	0.1529307290169642	411.1915895038705
3428.971495249208	2807.475611505251	2807.475611505252	0.15295021913014195	411.2720530798674
3430.1716952825473	2806.2967060210035	2806.2967060210044	0.15296950943638252	411.3525560028993
3431.371895315886	2805.117800536756	2805.117800536757	0.1529886764735469	411.433098068543
3432.572095349225	2803.9388950525085	2803.9388950525095	0.15300784351071128	411.5136790727659
3433.7722953825637	2802.7599895682615	2802.7599895682624	0.15302701054787565	411.59429881192875
3434.972495415903	2801.581084084014	2801.581084084015	0.15304617758504002	411.67495708277863
3436.1726954492415	2800.4021785997666	2800.4021785997675	0.15306514709287117	411.7556536824561
3437.3728954825806	2799.223273115519	2799.22327311552	0.1530839925681607	411.83638840849
3438.5730955159192	2798.044367631272	2798.044367631273	0.1531028380434502	411.91716105879357
3439.7732955492584	2796.8654621470246	2796.8654621470255	0.15312168351873973	411.9979714316716
3440.973495582597	2795.686556662777	2795.686556662778	0.15314052899402925	412.0788193258113
3442.173695615936	2794.5076511785296	2794.5076511785305	0.15315917920495783	412.15970454028945
3443.373895649275	2793.3287456942826	2793.3287456942835	0.15317770463250896	412.2406268745642
3444.574095682614	2792.149840210035	2792.149840210036	0.15319623006006008	412.3215861284799
3445.7742957159526	2790.9709347257876	2790.9709347257885	0.1532147554876112	412.40258210226324
3446.9744957492917	2789.79202924154	2789.792029241541	0.15323328091516233	412.48361459652455
3448.1746957826304	2788.613123757293	2788.613123757294	0.15325161333069467	412.56468341225553
3449.3748958159695	2787.434218273045	2787.434218273046	0.15326982022464433	412.6457883508282
3450.575095849308	2786.255312788798	2786.255312788799	0.153288027118594	412.7269292139958
3451.7752958826472	2785.0764073045507	2785.0764073045516	0.15330623401254365	412.80810580389095
3452.975495915986	2783.8975018203037	2783.8975018203046	0.1533244409064933	412.889317923027
3454.175695949325	2782.718596336056	2782.718596336057	0.15334245702813679	412.9705653742902
3455.3758959826637	2781.5396908518087	2781.5396908518096	0.15336034690262337	413.0518479609501
3456.576096016003	2780.360785367561	2780.360785367562	0.15337823677711	413.1331654866501
3457.7762960493415	2779.181879883314	2779.181879883315	0.15339612665159658	413.2145177554098
3458.9764960826806	2778.0029743990663	2778.002974399067	0.15341401652608316	413.2959045716246
3460.1766961160192	2776.8240689148192	2776.82406891482	0.15343171785534437	413.37732574006145
3461.3768961493583	2775.6451634305718	2775.6451634305727	0.15344929222450404	413.458781065866
3462.577096182697	2774.4662579463247	2774.4662579463256	0.1534668665936637	413.54027035455334
3463.777296216036	2773.2873524620773	2773.287352462078	0.15348444096282338	413.62179341201056
3464.977496249375	2772.1084469778298	2772.1084469778307	0.15350201533198304	413.70335004449856
3466.177696282714	2770.9295414935823	2770.929541493583	0.15351940337036857	413.78494005864724
3467.3778963160526	2769.7506360093353	2769.750636009336	0.153536663748339	413.86656326145834
3468.5780963493917	2768.571730525088	2768.5717305250887	0.1535539241263094	413.9482194602995
3469.7782963827303	2767.3928250408403	2767.392825040841	0.1535711845042798	414.0299084629119
3470.9784964160694	2766.213919556593	2766.2139195565937	0.1535884448822502	414.11163007740004
3472.178696449408	2765.035014072346	2765.0350140723467	0.15360552113126705	414.1933841122392
3473.378896482747	2763.8561085880983	2763.8561085880992	0.15362246903218543	414.2751703762673
3474.579096516086	2762.677203103851	2762.6772031038518	0.15363941693310382	414.35698867869235
3475.779296549425	2761.4982976196034	2761.4982976196043	0.1536563648340222	414.43883882908324
3476.9794965827637	2760.3193921353563	2760.3193921353572	0.15367331273494056	414.52072063737666
3478.179696616103	2759.140486651109	2759.1404866511098	0.15369007869609558	414.60263391387093
3479.3798966494414	2757.9615811668614	2757.9615811668623	0.15370671563409932	414.68457846922723
3480.5800966827805	2756.782675682614	2756.782675682615	0.1537233525721031	414.76655411446995
3481.780296716119	2755.603770198367	2755.6037701983673	0.15373998951010684	414.84856066098445
3482.9804967494583	2754.4248647141194	2754.42486471412	0.15375662644811058	414.9305979205173
3484.180696782797	2753.245959229872	2753.2459592298724	0.15377308362291056	415.01266570517384
3485.380896816136	2752.0670537456244	2752.067053745625	0.15378941111213681	415.0947638274205
3486.5810968494748	2750.888148261377	2750.888148261378	0.15380573860136307	415.1768921000805
3487.781296882814	2749.7092427771295	2749.70924277713	0.1538220660905893	415.25905033633785
3488.9814969161525	2748.530337292882	2748.530337292883	0.15383839357981555	415.3412383497299
3490.1816969494917	2747.3514318086345	2747.3514318086354	0.1538545434697674	415.4234559541544
3491.3818969828303	2746.1725263243875	2746.1725263243884	0.15387056302435356	415.50570296386263
3492.5820970161694	2744.99362084014	2744.993620840141	0.15388658257893975	415.58797919346256
3493.782297049508	2743.8147153558925	2743.8147153558934	0.15390260213352594	415.67028445791465
3494.982497082847	2742.635809871645	2742.635809871646	0.1539186216881121	415.75261857253565
3496.182697116186	2741.456904387398	2741.456904387399	0.15393446579472267	415.83498135299345
3497.382897149525	2740.27799890315	2740.277998903151	0.15395017892880597	415.91737261530943
3498.5830971828636	2739.099093418903	2739.099093418904	0.15396589206288927	415.9997921758568
3499.7832972162028	2737.9201879346556	2737.9201879346565	0.15398160519697257	416.0822398513595
3500.9834972495414	2736.7412824504086	2736.7412824504095	0.15399731833105584	416.16471545889056
3502.1836972828805	2735.562376966161	2735.562376966162	0.1540128581558319	416.24721881587567
3503.383897316219	2734.3834714819136	2734.3834714819145	0.15402826638354955	416.32974974008687
3504.5840973495583	2733.204565997666	2733.204565997667	0.15404367461126722	416.4123080496463
3505.784297382897	2732.025660513419	2732.02566051342	0.15405908283898487	416.4948935630225
